global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
468250,9364,-2.39324,50,0.05,0.007326,,79.41,6.3715,0.32,241.3
468300,9365,-1.3832,50,0.05,0.007705,,71.094,5.2179,0.34,112.1
468350,9366,-2.22136,50,0.05,0.008399,,65.745,6.1911,0.6,217.97
468400,9367,-0.61334,50,0.05,0.008594,,71.711,3.1454,0.24,42.38
468450,9368,-1.81408,50,0.05,0.008326,,73.342,6.1893,0.54,153.29
468500,9369,-2.78493,50,0.05,0.008462,,61.851,7.635,0.76,262.1
468550,9370,-2.20021,50,0.05,0.008159,,66.027,6.0503,0.54,212.97
468600,9371,-1.62154,50,0.05,0.009911,,69.454,5.8344,0.44,132.79
468650,9372,-5.25997,50,0.05,0.008913,,78.117,12.9776,0.58,500.08
468700,9373,-1.35326,50,0.05,0.008172,,73.459,3.6895,0.3,147.65
468750,9374,-0.42843,50,0.05,0.009102,,67.086,2.9016,0.22,24.51
468800,9375,-2.24444,50,0.05,0.007283,,74.05,7.1748,0.48,192.7
468850,9376,-1.26919,50,0.05,0.008245,,64.96,4.6702,0.38,120.87
468900,9377,-1.64006,50,0.05,0.009374,,68.803,5.7703,0.44,136.48
468950,9378,-1.70632,50,0.05,0.008181,,69.515,4.9764,0.42,170.3
469000,9379,-0.81798,50,0.05,0.008562,,82.484,2.8926,0.24,70.08
469050,9380,-0.39025,50,0.05,0.008784,,64.177,2.1907,0.26,34.83
469100,9381,-0.51814,50,0.05,0.009284,,74.829,2.9567,0.3,30.96
469150,9382,-0.55694,50,0.05,0.008547,,64.904,3.0236,0.34,41.96
469200,9383,-1.56118,50,0.05,0.008576,,64.382,5.2801,0.62,138.48
469250,9384,-0.23927,50,0.05,0.00935,,67.819,2.0086,0.2,17.68
469300,9385,-1.36394,50,0.05,0.009157,,74.069,5.8454,0.44,88.48
469350,9386,-0.10706,50,0.05,0.007702,,67.048,1.3984,0.12,11.43
469400,9387,-0.24466,50,0.05,0.008543,,76.263,1.725,0.12,19.05
469450,9388,-0.83305,50,0.05,0.008008,,67.026,3.5179,0.4,78.02
469500,9389,-0.22099,50,0.05,0.007984,,74.023,1.3298,0.12,23.74
469550,9390,-2.82142,50,0.05,0.00683,,77.762,6.3878,0.52,296.5
469600,9391,-1.29947,50,0.05,0.008623,,71.566,3.9833,0.34,131.72
469650,9392,-2.1563,50,0.05,0.007989,,72.923,6.5098,0.56,190.73
469700,9393,-0.09403,50,0.05,0.008454,,61.307,1.2612,0.14,15.05
469750,9394,-1.52905,50,0.05,0.009247,,68.079,4.7267,0.5,152.43
469800,9395,-2.55776,50,0.05,0.008315,,79.39,7.7816,0.54,226.41
469850,9396,-5.06977,50,0.05,0.007765,,80.216,12.6024,0.68,481.32
469900,9397,-2.36624,50,0.05,0.007638,,71.206,7.088,0.46,210.18
469950,9398,-0.25451,50,0.05,0.007917,,72.675,1.8229,0.16,22.15
470000,9399,-1.25615,50,0.05,0.007395,,71.935,4.8146,0.42,109.87
470050,9400,-0.30935,50,0.05,0.008201,,61.088,2.3634,0.22,22.72
470100,9401,-0.8268,50,0.05,0.007673,,62.528,3.4891,0.38,71.24
470150,9402,-2.45238,50,0.05,0.008558,,72.698,6.9953,0.54,221.72
470200,9403,-0.47989,50,0.05,0.008095,,69.328,3.0755,0.2,28.19
470250,9404,-5.79144,50,0.05,0.008162,,75.28,13.0076,0.72,580.58
470300,9405,-2.73004,50,0.05,0.008261,,73.771,7.4324,0.44,257.06
470350,9406,-0.55108,50,0.05,0.007161,,69.474,3.077,0.26,42.18
470400,9407,-1.08953,50,0.05,0.008939,,67.596,4.6186,0.46,84.58
470450,9408,-2.09201,50,0.05,0.008256,,68.129,5.8616,0.46,199.92
470500,9409,-2.8239,50,0.05,0.009145,,63.186,7.1837,0.56,282.3
470550,9410,-1.1048,50,0.05,0.007616,,71.004,4.4519,0.46,93.36
470600,9411,-1.90777,50,0.05,0.008347,,69.441,5.9867,0.58,172.15
470650,9412,-0.41281,50,0.05,0.008714,,64.387,3.1976,0.32,29.25
470700,9413,-1.72453,50,0.05,0.008779,,64.904,5.8921,0.5,144.09
470750,9414,-2.70184,50,0.05,0.008448,,68.17,7.6276,0.36,249.64
470800,9415,-0.83495,50,0.05,0.009383,,73.004,3.7513,0.34,66.19
470850,9416,-3.21449,50,0.05,0.008779,,66.569,7.1731,0.54,350.04
470900,9417,-1.84116,50,0.05,0.009032,,70.001,5.9745,0.54,164.25
470950,9418,-1.4866,50,0.05,0.009282,,72.855,4.8006,0.42,136.73
471000,9419,-3.68092,50,0.05,0.010081,,71.284,7.4186,0.46,405.29
471050,9420,-2.46401,50,0.05,0.00823,,75.373,7.6765,0.5,211.67
471100,9421,-0.25184,50,0.05,0.008718,,67.218,2.1787,0.2,19.79
471150,9422,-0.18451,50,0.05,0.007553,,73.262,1.8766,0.16,11.76
471200,9423,-2.24206,50,0.05,0.009735,,71.705,6.9123,0.44,203.1
471250,9424,0.01496,50,0.05,0.00887,,77.13,0.853,0.1,4.42
471300,9425,-1.33236,50,0.05,0.007488,,58.346,4.78,0.44,118.03
471350,9426,-1.61008,50,0.05,0.008687,,72.364,4.9998,0.52,147.63
471400,9427,-1.59135,50,0.05,0.008865,,69.578,5.9615,0.52,124.79
471450,9428,-1.7104,50,0.05,0.009352,,67.741,5.3974,0.52,157.83
471500,9429,-0.51504,50,0.05,0.007958,,69.129,2.5302,0.26,53.35
471550,9430,-0.10155,50,0.05,0.008451,,65.07,1.6152,0.12,8.57
471600,9431,-0.52128,50,0.05,0.007979,,72.993,3.6038,0.24,31.99
471650,9432,-0.04858,50,0.05,0.00789,,65.064,1.2675,0.12,5.53
471700,9433,-1.34921,50,0.05,0.008796,,71.314,4.7678,0.4,116.11
471750,9434,-1.39607,50,0.05,0.007182,,63.615,4.9552,0.48,127.54
471800,9435,-1.23695,50,0.05,0.009065,,72.937,4.8942,0.48,99.44
471850,9436,-1.91247,50,0.05,0.008443,,67.944,6.6242,0.44,152.95
471900,9437,-1.27313,50,0.05,0.008455,,78.451,4.0052,0.34,132.5
471950,9438,-0.40335,50,0.05,0.008124,,74.211,2.6046,0.18,31.39
472000,9439,-0.86182,50,0.05,0.007964,,68.85,3.9802,0.42,65.86
472050,9440,-2.10591,50,0.05,0.007081,,62.164,5.4207,0.4,222.21
472100,9441,-0.90026,50,0.05,0.007694,,72.575,4.6479,0.32,59.3
472150,9442,-1.7315,50,0.05,0.007575,,73.511,6.4078,0.56,135.17
472200,9443,-1.88147,50,0.05,0.008554,,73.876,5.5318,0.38,177.41
472250,9444,-0.3842,50,0.05,0.007359,,61.407,2.5927,0.22,25.93
472300,9445,-3.52702,50,0.05,0.008937,,70.587,9.5129,0.64,327.4
472350,9446,-1.34398,50,0.05,0.00825,,70.851,4.9519,0.46,108.04
472400,9447,-0.64197,50,0.05,0.007305,,72.576,2.4018,0.38,63.43
472450,9448,-0.03001,50,0.05,0.00848,,70.638,1.1233,0.04,5.51
472500,9449,-1.65206,50,0.05,0.007728,,72.152,5.7908,0.54,142.97
472550,9450,-1.78722,50,0.05,0.0085,,70.036,5.3959,0.38,174.28
472600,9451,-4.22187,50,0.05,0.00808,,77.828,10.3577,0.58,407.41
472650,9452,-0.49489,50,0.05,0.007673,,65.503,3.2594,0.26,38.95
472700,9453,-0.59845,50,0.05,0.009025,,67.316,2.9718,0.28,48.14
472750,9454,-3.08111,50,0.05,0.008702,,64.417,8.4176,0.56,287.26
472800,9455,-1.21341,50,0.05,0.009252,,84.903,3.9408,0.28,111.76
472850,9456,-0.63091,50,0.05,0.009007,,68.219,3.4248,0.32,44.75
472900,9457,-3.26354,50,0.05,0.007023,,74.13,8.3778,0.58,320.96
472950,9458,-0.88352,50,0.05,0.008093,,68.896,4.4006,0.3,52.21
473000,9459,-1.21712,50,0.05,0.006849,,75.755,4.1157,0.3,113.29
473050,9460,-0.41245,50,0.05,0.008099,,71.627,3.2769,0.2,15.22
473100,9461,-2.94611,50,0.05,0.008833,,71.39,7.0924,0.34,303.11
473150,9462,-1.32555,50,0.05,0.007891,,73.808,4.3241,0.46,121.73
473200,9463,-0.16078,50,0.05,0.007966,,67.637,1.8382,0.16,13.21
473250,9464,-0.28714,50,0.05,0.007292,,72.825,1.9118,0.18,28.37
473300,9465,-0.12808,50,0.05,0.008034,,67.278,1.8067,0.08,3.03
473350,9466,-2.98598,50,0.05,0.008352,,73.232,8.1377,0.62,277.17
473400,9467,-2.05513,50,0.05,0.008387,,67.372,5.6483,0.6,201.29
473450,9468,-2.64846,50,0.05,0.009393,,60.324,6.0643,0.58,288.01
473500,9469,-0.1624,50,0.05,0.008257,,75.699,1.8316,0.08,6.36
473550,9470,-2.95189,50,0.05,0.007916,,70.501,8.0662,0.48,276.72
473600,9471,-0.22503,50,0.05,0.00741,,58.368,2.1938,0.18,17.75
473650,9472,-1.76146,50,0.05,0.008385,,75.38,5.8621,0.48,155.29
473700,9473,-3.98606,50,0.05,0.008436,,68.604,9.4704,0.48,400.92
473750,9474,-3.67536,50,0.05,0.010032,,72.8,8.5849,0.52,382.96
473800,9475,-3.55429,50,0.05,0.009249,,67.636,9.0867,0.56,339.89
473850,9476,-3.15051,50,0.05,0.007797,,71.142,7.4436,0.54,324.35
473900,9477,-1.97389,50,0.05,0.009111,,61.206,6.7415,0.58,161.2
473950,9478,-2.1111,50,0.05,0.009665,,77.825,7.171,0.54,172.05
474000,9479,-0.30319,50,0.05,0.00816,,64.28,2.4114,0.28,19.0
474050,9480,-3.0895,50,0.05,0.008728,,75.364,8.1871,0.58,290.55
474100,9481,-0.21334,50,0.05,0.008802,,70.16,1.6891,0.14,29.98
474150,9482,-1.39318,50,0.05,0.00766,,69.15,5.2955,0.42,117.55
474200,9483,-1.41167,50,0.05,0.007559,,74.93,5.0273,0.4,121.01
474250,9484,-1.21069,50,0.05,0.007935,,72.79,4.4356,0.4,104.92
474300,9485,-2.80276,50,0.05,0.007629,,73.331,7.6172,0.46,267.16
474350,9486,-0.91715,50,0.05,0.009588,,69.79,3.4245,0.34,90.11
474400,9487,-1.29784,50,0.05,0.007869,,69.57,4.8549,0.48,119.91
474450,9488,-1.42746,50,0.05,0.00837,,62.074,4.6798,0.4,136.0
474500,9489,-1.59406,50,0.05,0.008334,,58.975,5.097,0.48,148.64
474550,9490,-1.16387,50,0.05,0.008797,,72.525,4.6451,0.38,86.08
474600,9491,-0.04546,50,0.05,0.008397,,75.57,1.2137,0.08,12.81
474650,9492,-3.17128,50,0.05,0.008107,,73.607,7.1224,0.38,334.76
474700,9493,-2.95727,50,0.05,0.009303,,80.311,8.8692,0.46,248.99
474750,9494,-0.07585,50,0.05,0.008099,,72.775,1.1345,0.08,10.25
474800,9495,-1.46552,50,0.05,0.008225,,71.478,5.768,0.46,116.5
474850,9496,-0.06148,50,0.05,0.009346,,66.273,1.5708,0.14,10.46
474900,9497,-1.42008,50,0.05,0.009105,,70.746,5.076,0.42,122.41
474950,9498,-0.60989,50,0.05,0.007728,,58.586,3.4848,0.44,50.96
475000,9499,-2.71502,50,0.05,0.008709,,70.05,7.7439,0.44,248.61
475050,9500,-1.55414,50,0.05,0.008141,,64.922,5.2268,0.42,140.27
475100,9501,-0.58641,50,0.05,0.009185,,76.18,3.2189,0.2,39.83
475150,9502,-0.77603,50,0.05,0.00883,,69.855,3.4888,0.28,68.37
475200,9503,-0.16534,50,0.05,0.007704,,62.341,1.7294,0.22,23.72
475250,9504,-0.50723,50,0.05,0.009586,,76.362,2.5318,0.28,46.76
475300,9505,-0.01591,50,0.05,0.008381,,76.306,1.2245,0.08,4.72
475350,9506,0.00192,50,0.05,0.00796,,63.491,1.1258,0.06,4.17
475400,9507,-1.86584,50,0.05,0.007122,,76.941,5.8477,0.4,170.93
475450,9508,-0.63115,50,0.05,0.00789,,67.764,3.1815,0.3,54.95
475500,9509,-1.1788,50,0.05,0.008195,,74.396,3.8591,0.34,112.34
475550,9510,-2.44059,50,0.05,0.009331,,67.193,7.8707,0.6,205.01
475600,9511,-0.57934,50,0.05,0.008719,,73.082,3.1872,0.24,48.17
475650,9512,-0.99758,50,0.05,0.008083,,74.998,4.482,0.24,70.52
475700,9513,-2.35667,50,0.05,0.008755,,68.634,7.8353,0.5,196.35
475750,9514,-2.68688,50,0.05,0.007827,,78.54,6.4428,0.46,268.89
475800,9515,-2.73322,50,0.05,0.009056,,72.891,7.4312,0.42,261.82
475850,9516,-0.69229,50,0.05,0.009131,,72.165,3.1661,0.3,59.43
475900,9517,-3.4836,50,0.05,0.007958,,67.205,8.176,0.6,361.0
475950,9518,-0.31064,50,0.05,0.00848,,72.743,2.3655,0.26,26.24
476000,9519,-2.85037,50,0.05,0.0076,,68.018,7.1539,0.58,290.82
476050,9520,-3.98862,50,0.05,0.008623,,68.351,9.5004,0.48,397.82
476100,9521,-2.39989,50,0.05,0.007673,,62.4,6.8635,0.58,234.54
476150,9522,-2.41044,50,0.05,0.008057,,77.081,7.1172,0.5,216.76
476200,9523,-1.98177,50,0.05,0.007412,,60.407,5.4966,0.52,200.92
476250,9524,-1.87991,50,0.05,0.008106,,68.673,5.3012,0.4,185.05
476300,9525,-1.55061,50,0.05,0.007836,,68.983,5.1385,0.46,150.34
476350,9526,-0.60218,50,0.05,0.007285,,64.741,3.1669,0.3,53.53
476400,9527,-0.6147,50,0.05,0.006845,,75.57,3.7124,0.22,33.72
476450,9528,-1.08225,50,0.05,0.007392,,72.755,4.271,0.46,94.9
476500,9529,-1.54592,50,0.05,0.006696,,70.833,5.2169,0.48,137.75
476550,9530,-1.21795,50,0.05,0.008052,,56.28,4.1839,0.42,121.71
476600,9531,-3.11335,50,0.05,0.008093,,74.729,8.0947,0.46,299.44
476650,9532,-1.10225,50,0.05,0.008961,,68.968,4.8964,0.46,72.31
476700,9533,-3.20452,50,0.05,0.00824,,69.974,7.9972,0.56,321.59
476750,9534,-0.30302,50,0.05,0.008039,,70.216,2.4432,0.22,18.55
476800,9535,-3.34482,50,0.05,0.007601,,70.549,9.4603,0.66,302.71
476850,9536,-0.34318,50,0.05,0.008201,,69.732,2.224,0.16,29.81
476900,9537,-3.91102,50,0.05,0.006736,,75.862,10.6917,0.54,358.67
476950,9538,-3.21157,50,0.05,0.01062,,66.923,8.3603,0.62,313.81
477000,9539,-0.32087,50,0.05,0.007834,,66.342,2.2796,0.28,30.55
477050,9540,-0.69098,50,0.05,0.008168,,66.535,3.0024,0.28,67.75
477100,9541,-1.06303,50,0.05,0.007133,,70.606,4.203,0.4,96.69
477150,9542,-1.09543,50,0.05,0.007578,,73.08,4.5963,0.4,77.77
477200,9543,-1.84547,50,0.05,0.007088,,66.849,6.5837,0.56,157.57
477250,9544,-1.51881,50,0.05,0.007765,,68.175,5.2854,0.5,133.02
477300,9545,-4.73148,50,0.05,0.006361,,77.21,11.8333,0.68,447.97
477350,9546,-2.7067,50,0.05,0.00711,,73.822,6.6412,0.5,290.39
477400,9547,-2.26753,50,0.05,0.007097,,64.563,6.9907,0.54,198.93
477450,9548,-3.42732,50,0.05,0.008208,,72.297,9.4692,0.6,313.57
477500,9549,-1.82975,50,0.05,0.007925,,78.417,6.6233,0.58,141.19
477550,9550,-0.71276,50,0.05,0.006732,,69.112,3.494,0.38,61.64
477600,9551,-2.45733,50,0.05,0.008154,,72.176,8.0728,0.66,202.48
477650,9552,-1.85231,50,0.05,0.007517,,73.194,5.4804,0.44,178.07
477700,9553,-2.4671,50,0.05,0.007471,,73.413,7.6051,0.54,220.79
477750,9554,-2.43118,50,0.05,0.009023,,73.594,6.2476,0.46,250.49
477800,9555,-0.39167,50,0.05,0.008402,,63.916,2.524,0.2,36.76
477850,9556,-1.72118,50,0.05,0.007289,,65.356,5.2692,0.42,169.38
477900,9557,-0.55848,50,0.05,0.007761,,70.399,3.191,0.26,41.17
477950,9558,-0.53532,50,0.05,0.007975,,60.056,3.7019,0.28,29.39
478000,9559,-0.4815,50,0.05,0.006163,,78.846,2.3771,0.2,50.69
478050,9560,-0.783,50,0.05,0.007644,,64.948,2.9457,0.34,82.31
478100,9561,0.07238,50,0.05,0.007384,,74.167,0.6438,0.04,1.27
478150,9562,-1.35826,50,0.05,0.007461,,70.318,5.1479,0.34,110.96
478200,9563,-0.78486,50,0.05,0.007443,,75.215,3.9128,0.42,57.76
478250,9564,-0.65953,50,0.05,0.006523,,72.244,3.0576,0.3,59.03
478300,9565,-0.34657,50,0.05,0.00747,,67.559,2.1588,0.22,37.39
478350,9566,-0.89733,50,0.05,0.007286,,67.227,3.5971,0.34,85.23
478400,9567,-1.33293,50,0.05,0.007261,,70.4,5.3625,0.48,97.64
478450,9568,-0.78525,50,0.05,0.007323,,71.02,3.2655,0.4,70.07
478500,9569,-0.39994,50,0.05,0.008103,,67.86,2.3132,0.28,38.71
478550,9570,-3.44536,50,0.05,0.00648,,75.179,8.6733,0.6,342.7
478600,9571,-0.32626,50,0.05,0.007012,,67.657,2.2342,0.18,21.43
478650,9572,-0.40848,50,0.05,0.008847,,75.251,2.4811,0.26,32.58
478700,9573,-3.00389,50,0.05,0.007476,,75.365,8.075,0.5,291.0
478750,9574,-2.87824,50,0.05,0.007999,,72.358,7.361,0.48,288.7
478800,9575,-3.0249,50,0.05,0.006981,,66.481,7.4265,0.54,311.69
478850,9576,-3.05516,50,0.05,0.007668,,70.726,8.4893,0.48,279.0
478900,9577,-0.56215,50,0.05,0.007228,,62.711,3.4221,0.32,33.83
478950,9578,-2.58576,50,0.05,0.007872,,66.385,7.0054,0.54,247.3
479000,9579,-0.23121,50,0.05,0.00685,,70.163,2.2395,0.1,12.3
479050,9580,-3.72028,50,0.05,0.006709,,60.8,8.5827,0.54,381.17
479100,9581,-2.7891,50,0.05,0.008197,,60.172,6.524,0.6,297.57
479150,9582,-1.287,50,0.05,0.00794,,68.111,4.9438,0.46,110.16
479200,9583,-0.72786,50,0.05,0.008761,,78.154,3.3938,0.28,61.88
479250,9584,-0.13732,50,0.05,0.00881,,66.371,1.7599,0.08,13.59
479300,9585,-2.02429,50,0.05,0.008843,,80.506,5.6416,0.4,196.3
479350,9586,-3.19949,50,0.05,0.00658,,69.313,7.9348,0.58,321.41
479400,9587,-0.93275,50,0.05,0.008277,,64.441,3.6753,0.52,79.73
479450,9588,-1.48132,50,0.05,0.006958,,66.489,4.7487,0.5,142.67
479500,9589,-1.46,50,0.05,0.00713,,72.508,4.5094,0.44,147.58
479550,9590,-1.21051,50,0.05,0.008765,,66.199,4.2556,0.5,114.01
479600,9591,-2.24973,50,0.05,0.007436,,69.151,6.5295,0.56,220.89
479650,9592,-0.38382,50,0.05,0.008374,,66.967,2.7848,0.2,20.99
479700,9593,-0.85563,50,0.05,0.008828,,65.923,4.2911,0.36,64.4
479750,9594,-1.02273,50,0.05,0.007413,,68.446,4.5217,0.4,79.08
479800,9595,-0.04564,50,0.05,0.008414,,73.153,1.1036,0.08,11.06
479850,9596,-1.02743,50,0.05,0.008977,,70.154,4.1745,0.32,80.34
479900,9597,-0.79302,50,0.05,0.008143,,67.703,3.8674,0.42,61.23
479950,9598,-2.32337,50,0.05,0.008558,,71.823,6.6981,0.56,221.82
480000,9599,-2.04128,50,0.05,0.00831,,68.855,6.4959,0.58,179.18
480050,9600,-1.59142,50,0.05,0.006897,,84.635,5.2576,0.32,136.44
480100,9601,-1.36554,50,0.05,0.008677,,71.754,4.501,0.36,125.12
480150,9602,-2.52944,50,0.05,0.008057,,70.075,7.0162,0.56,245.34
480200,9603,-3.42385,50,0.05,0.009417,,77.886,9.4219,0.62,314.01
480250,9604,-0.18807,50,0.05,0.007994,,72.213,2.1032,0.24,13.27
480300,9605,-0.73317,50,0.05,0.008139,,61.59,3.6864,0.4,55.37
480350,9606,-2.30417,50,0.05,0.00832,,74.261,7.3647,0.64,203.26
480400,9607,-1.41102,50,0.05,0.006493,,67.804,4.9121,0.52,122.89
480450,9608,-1.68012,50,0.05,0.008031,,64.981,5.3318,0.46,164.46
480500,9609,-0.16903,50,0.05,0.008113,,69.119,1.6698,0.14,13.35
480550,9610,-2.99251,50,0.05,0.007957,,70.707,6.4614,0.48,321.73
480600,9611,-0.09578,50,0.05,0.007076,,65.284,1.3461,0.22,21.22
480650,9612,-5.427,50,0.05,0.00815,,74.707,11.5658,0.64,566.79
480700,9613,-1.05932,50,0.05,0.008064,,68.33,4.5904,0.5,80.25
480750,9614,-0.05521,50,0.05,0.007536,,67.114,1.2747,0.12,3.98
480800,9615,-2.1628,50,0.05,0.007607,,69.837,5.9896,0.5,215.03
480850,9616,-2.18067,50,0.05,0.007991,,67.152,7.2524,0.64,181.2
480900,9617,-0.84356,50,0.05,0.007706,,76.71,4.3481,0.32,55.26
480950,9618,-0.02836,50,0.05,0.007594,,75.814,1.4257,0.08,1.28
481000,9619,-0.82795,50,0.05,0.009178,,69.938,3.9869,0.38,63.48
481050,9620,-1.93371,50,0.05,0.008106,,64.0,6.0477,0.64,171.64
481100,9621,-3.06413,50,0.05,0.009006,,70.941,7.8083,0.6,297.06
481150,9622,-1.70416,50,0.05,0.00863,,74.246,5.8709,0.48,148.88
481200,9623,-1.6638,50,0.05,0.006931,,71.789,4.9349,0.38,170.34
481250,9624,-0.53447,50,0.05,0.007772,,63.032,3.6033,0.32,33.06
481300,9625,-2.0318,50,0.05,0.00697,,64.924,6.3877,0.58,179.12
481350,9626,-2.19569,50,0.05,0.008426,,72.793,7.3188,0.54,180.04
481400,9627,-2.29667,50,0.05,0.008656,,72.986,6.9824,0.58,209.69
481450,9628,-3.40001,50,0.05,0.007812,,74.714,8.7288,0.72,327.89
481500,9629,-2.3485,50,0.05,0.007896,,75.126,6.842,0.4,213.75
481550,9630,-1.76622,50,0.05,0.00729,,60.357,4.9162,0.44,181.36
481600,9631,-1.76922,50,0.05,0.007715,,67.468,6.0391,0.48,140.89
481650,9632,-0.60233,50,0.05,0.008016,,71.717,3.2423,0.3,38.01
481700,9633,-1.76649,50,0.05,0.006999,,66.58,5.7306,0.38,157.13
481750,9634,-1.08966,50,0.05,0.007,,64.66,4.3282,0.42,92.46
481800,9635,-0.9356,50,0.05,0.007457,,65.772,3.9117,0.44,78.57
481850,9636,-0.70185,50,0.05,0.007831,,71.663,2.7748,0.24,72.51
481900,9637,-0.13306,50,0.05,0.007344,,72.81,1.8554,0.14,6.87
481950,9638,-3.3529,50,0.05,0.007737,,78.559,9.5173,0.54,300.19
482000,9639,-2.76259,50,0.05,0.008592,,67.98,7.7268,0.66,258.18
482050,9640,-1.15498,50,0.05,0.007451,,70.779,4.2966,0.46,97.63
482100,9641,-4.71301,50,0.05,0.006531,,76.103,10.0784,0.62,496.88
482150,9642,-1.20815,50,0.05,0.007826,,68.414,4.8427,0.46,95.09
482200,9643,-4.22991,50,0.05,0.007521,,69.569,8.7152,0.64,458.83
482250,9644,-3.64698,50,0.05,0.006229,,72.612,7.8965,0.62,383.48
482300,9645,-0.23419,50,0.05,0.006928,,70.4,2.6673,0.14,17.39
482350,9646,-0.36335,50,0.05,0.006775,,67.822,2.4507,0.26,34.3
482400,9647,-3.35288,50,0.05,0.007252,,75.785,8.7474,0.62,321.53
482450,9648,-0.44234,50,0.05,0.006732,,64.702,2.5843,0.26,41.22
482500,9649,-0.37616,50,0.05,0.006506,,69.545,2.2788,0.18,31.18
482550,9650,-3.35814,50,0.05,0.007752,,70.205,7.8234,0.62,342.19
482600,9651,-0.51151,50,0.05,0.007698,,69.985,2.7262,0.24,53.23
482650,9652,-1.33399,50,0.05,0.007829,,67.271,4.4621,0.52,133.47
482700,9653,-1.88823,50,0.05,0.007306,,67.33,5.8437,0.62,174.49
482750,9654,-0.93016,50,0.05,0.006655,,66.549,3.9651,0.42,78.18
482800,9655,-0.59612,50,0.05,0.006599,,65.809,3.5537,0.34,35.34
482850,9656,-3.08,50,0.05,0.005878,,78.838,7.793,0.56,308.83
482900,9657,-1.92083,50,0.05,0.006701,,73.951,6.097,0.42,174.74
482950,9658,-0.13398,50,0.05,0.005891,,59.511,1.8411,0.2,12.89
483000,9659,-1.42303,50,0.05,0.008684,,68.568,5.1704,0.38,115.61
483050,9660,-2.05506,50,0.05,0.00722,,73.481,6.4279,0.38,181.09
483100,9661,-1.31807,50,0.05,0.008699,,69.207,5.836,0.48,90.71
483150,9662,-1.90778,50,0.05,0.00864,,70.272,6.6249,0.52,151.02
483200,9663,-1.1963,50,0.05,0.007124,,69.651,4.5935,0.44,102.45
483250,9664,-1.20103,50,0.05,0.006893,,67.883,5.2142,0.52,77.29
483300,9665,-2.00299,50,0.05,0.007148,,69.646,5.5689,0.44,202.67
483350,9666,-1.2673,50,0.05,0.007204,,63.078,4.7089,0.4,109.16
483400,9667,-1.50465,50,0.05,0.008209,,72.841,5.5716,0.48,121.52
483450,9668,-0.1979,50,0.05,0.006524,,68.506,2.0702,0.2,19.02
483500,9669,-0.30317,50,0.05,0.007604,,63.262,2.1673,0.28,28.94
483550,9670,-0.96734,50,0.05,0.006898,,64.995,4.015,0.38,80.1
483600,9671,0.09925,50,0.05,0.009217,,81.417,0.4161,0.02,0.31
483650,9672,-3.12489,50,0.05,0.007689,,74.29,8.6913,0.54,282.41
483700,9673,-3.89393,50,0.05,0.006508,,73.479,10.2601,0.56,363.45
483750,9674,-1.00437,50,0.05,0.006351,,73.916,4.2211,0.36,85.37
483800,9675,-1.5312,50,0.05,0.0079,,62.782,5.3454,0.5,140.31
483850,9676,-0.30157,50,0.05,0.006506,,70.839,2.4111,0.14,18.41
483900,9677,-2.51578,50,0.05,0.007572,,68.913,7.5885,0.52,221.81
483950,9678,-3.6908,50,0.05,0.007134,,68.52,7.917,0.54,393.94
484000,9679,-0.33622,50,0.05,0.006993,,67.264,2.4482,0.22,20.8
484050,9680,-0.92311,50,0.05,0.007435,,64.197,4.0905,0.38,74.43
484100,9681,-0.19113,50,0.05,0.008627,,71.667,2.0618,0.16,9.84
484150,9682,-2.23193,50,0.05,0.007452,,71.968,6.9935,0.62,199.0
484200,9683,-1.1666,50,0.05,0.00646,,77.856,4.6305,0.48,90.5
484250,9684,-2.28082,50,0.05,0.00818,,64.155,6.6532,0.62,214.03
484300,9685,-1.38929,50,0.05,0.006554,,60.151,5.0657,0.38,113.18
484350,9686,-0.54375,50,0.05,0.007264,,66.868,3.0664,0.24,41.95
484400,9687,-0.60687,50,0.05,0.006717,,72.218,3.0593,0.32,48.9
484450,9688,-4.09472,50,0.05,0.007921,,73.392,11.0874,0.66,371.77
484500,9689,-1.73009,50,0.05,0.007603,,64.195,5.0666,0.48,167.62
484550,9690,-1.34366,50,0.05,0.007203,,71.912,5.1579,0.38,107.15
484600,9691,-1.27736,50,0.05,0.007999,,62.414,4.8635,0.56,111.06
484650,9692,-1.92464,50,0.05,0.007371,,68.554,5.9124,0.62,176.78
484700,9693,-3.52701,50,0.05,0.008813,,69.146,8.2977,0.52,359.61
484750,9694,-1.67755,50,0.05,0.007814,,73.668,6.4173,0.56,124.36
484800,9695,-1.16838,50,0.05,0.006652,,79.938,3.8579,0.3,104.89
484850,9696,-0.15581,50,0.05,0.006827,,62.188,1.8479,0.12,8.02
484900,9697,-2.11567,50,0.05,0.008333,,65.845,6.1672,0.62,204.2
484950,9698,-3.57682,50,0.05,0.006845,,75.661,10.208,0.66,313.23
485000,9699,-1.41234,50,0.05,0.007005,,70.632,5.4571,0.58,112.55
485050,9700,-1.32966,50,0.05,0.007128,,64.8,5.1482,0.46,105.34
485100,9701,-1.08911,50,0.05,0.00665,,69.828,3.8402,0.4,103.93
485150,9702,-1.89466,50,0.05,0.0072,,62.815,5.839,0.4,173.51
485200,9703,-0.06247,50,0.05,0.006156,,70.223,1.6047,0.08,3.79
