global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
916500,18329,-2.99998,50,0.05,0.007232,,69.779,6.6401,0.6,322.89
916550,18330,-1.55549,50,0.05,0.007309,,66.012,4.7337,0.44,147.29
916600,18331,-0.8492,50,0.05,0.008095,,77.484,3.2078,0.28,83.39
916650,18332,-3.20981,50,0.05,0.008599,,74.547,8.7454,0.68,298.74
916700,18333,-2.69217,50,0.05,0.008571,,69.405,7.3113,0.5,251.68
916750,18334,-3.22114,50,0.05,0.00732,,65.008,7.0537,0.54,338.87
916800,18335,-0.3042,50,0.05,0.00753,,62.895,2.3915,0.18,32.0
916850,18336,-1.79493,50,0.05,0.007539,,74.817,5.5479,0.46,165.92
916900,18337,-0.81844,50,0.05,0.007424,,73.308,3.0696,0.28,74.09
916950,18338,-0.0435,50,0.05,0.008307,,62.296,1.1816,0.16,12.58
917000,18339,-3.07445,50,0.05,0.008607,,68.84,7.5355,0.54,309.45
917050,18340,-1.44268,50,0.05,0.008398,,75.993,5.5508,0.46,114.31
917100,18341,-0.4723,50,0.05,0.00817,,72.368,2.3514,0.14,53.14
917150,18342,-1.09871,50,0.05,0.00812,,64.44,3.9817,0.44,103.34
917200,18343,-1.19396,50,0.05,0.008093,,64.478,3.7582,0.32,119.29
917250,18344,-0.66613,50,0.05,0.00724,,80.337,3.3823,0.26,47.93
917300,18345,-0.46,50,0.05,0.0072,,67.45,2.6456,0.3,38.62
917350,18346,-3.7213,50,0.05,0.007358,,74.924,8.5762,0.6,387.09
917400,18347,-3.20392,50,0.05,0.008117,,76.429,7.9744,0.6,318.07
917450,18348,-0.89306,50,0.05,0.007125,,64.103,3.8257,0.38,80.72
917500,18349,-1.36445,50,0.05,0.008339,,75.748,4.0513,0.34,138.27
917550,18350,-2.53376,50,0.05,0.007484,,69.288,5.5308,0.52,281.9
917600,18351,-2.72067,50,0.05,0.007964,,71.491,7.5477,0.56,255.78
917650,18352,-0.74559,50,0.05,0.008661,,72.195,2.9641,0.24,72.11
917700,18353,-0.54251,50,0.05,0.007845,,71.735,3.1384,0.24,38.35
917750,18354,0.01033,50,0.05,0.008465,,83.918,0.6272,0.04,5.75
917800,18355,-1.44329,50,0.05,0.007503,,64.413,3.999,0.44,160.54
917850,18356,-0.78894,50,0.05,0.006945,,64.474,3.1406,0.26,68.72
917900,18357,-0.43428,50,0.05,0.007113,,73.023,2.4257,0.22,35.27
917950,18358,-0.71981,50,0.05,0.007701,,69.116,3.1319,0.38,64.37
918000,18359,-0.25012,50,0.05,0.008068,,82.033,2.0377,0.14,16.5
918050,18360,-2.27569,50,0.05,0.007322,,65.139,5.878,0.44,235.79
918100,18361,-1.01415,50,0.05,0.006784,,69.975,4.3836,0.42,71.96
918150,18362,-2.43436,50,0.05,0.007124,,73.487,6.5173,0.48,236.94
918200,18363,-2.37117,50,0.05,0.008648,,74.695,4.468,0.38,286.27
918250,18364,-1.91562,50,0.05,0.007548,,65.639,5.5303,0.46,197.23
918300,18365,-1.30596,50,0.05,0.008646,,65.601,4.8187,0.44,115.88
918350,18366,-2.56148,50,0.05,0.008428,,69.301,5.7693,0.46,284.54
918400,18367,-4.74107,50,0.05,0.009672,,64.112,9.7796,0.7,498.21
918450,18368,-1.29784,50,0.05,0.00816,,70.501,4.1186,0.28,127.8
918500,18369,-1.14433,50,0.05,0.008408,,69.368,3.8874,0.3,114.43
918550,18370,-1.70805,50,0.05,0.006937,,77.666,5.0914,0.38,166.34
918600,18371,-3.8623,50,0.05,0.006942,,69.375,7.6346,0.54,430.06
918650,18372,-4.29226,50,0.05,0.007498,,73.314,10.9108,0.66,408.79
918700,18373,-0.69019,50,0.05,0.008338,,67.75,3.3444,0.24,54.04
918750,18374,-1.10409,50,0.05,0.006926,,72.34,3.3371,0.36,113.8
918800,18375,-1.8948,50,0.05,0.007927,,67.657,5.3172,0.44,191.03
918850,18376,-2.65099,50,0.05,0.006602,,67.188,7.1744,0.6,253.18
918900,18377,-0.65708,50,0.05,0.008301,,64.84,2.6595,0.28,70.11
918950,18378,-2.30492,50,0.05,0.008852,,63.571,6.2924,0.46,224.23
919000,18379,-0.89594,50,0.05,0.007415,,65.736,3.2521,0.26,96.82
919050,18380,-0.4827,50,0.05,0.008853,,70.1,2.1079,0.28,57.62
919100,18381,-0.95675,50,0.05,0.008935,,69.965,3.9538,0.34,74.4
919150,18382,-0.01177,50,0.05,0.008221,,69.601,1.2684,0.04,3.76
919200,18383,-1.7032,50,0.05,0.007047,,65.867,4.8608,0.38,174.52
919250,18384,-0.04242,50,0.05,0.007333,,69.725,0.9546,0.12,10.53
919300,18385,-0.46514,50,0.05,0.007339,,66.012,2.6347,0.28,33.71
919350,18386,-2.28285,50,0.05,0.008424,,81.84,6.41,0.54,211.42
919400,18387,-2.32019,50,0.05,0.008086,,68.053,6.68,0.52,214.04
919450,18388,-5.42288,50,0.05,0.007886,,76.355,11.3771,0.58,569.52
919500,18389,-1.66717,50,0.05,0.008275,,64.355,5.042,0.54,166.41
919550,18390,-0.29725,50,0.05,0.007387,,75.525,1.709,0.18,31.87
919600,18391,-0.58632,50,0.05,0.008512,,67.261,2.8718,0.32,58.1
919650,18392,-3.91652,50,0.05,0.006794,,65.34,8.5129,0.72,409.19
919700,18393,-1.71311,50,0.05,0.008062,,75.74,5.0881,0.48,159.89
919750,18394,-1.82771,50,0.05,0.008592,,66.853,4.6319,0.38,200.02
919800,18395,-2.7071,50,0.05,0.007572,,67.2,7.107,0.64,270.42
919850,18396,-3.70558,50,0.05,0.006957,,71.017,7.5372,0.54,412.16
919900,18397,-5.79679,50,0.05,0.00766,,70.694,11.7044,0.7,619.19
919950,18398,-4.23199,50,0.05,0.00742,,72.118,8.9579,0.64,448.12
920000,18399,-1.13626,50,0.05,0.007639,,66.042,3.8628,0.4,112.75
920050,18400,-0.78232,50,0.05,0.007299,,59.062,2.7639,0.3,84.0
920100,18401,-1.1195,50,0.05,0.00951,,83.898,4.1201,0.24,103.27
920150,18402,-2.50428,50,0.05,0.007642,,69.847,7.2103,0.5,234.82
920200,18403,-0.91142,50,0.05,0.00841,,68.83,3.6077,0.28,81.67
920250,18404,-3.47316,50,0.05,0.008821,,70.356,7.8142,0.6,362.01
920300,18405,-0.80869,50,0.05,0.008373,,71.0,3.1765,0.28,74.78
920350,18406,-2.01381,50,0.05,0.006868,,70.98,4.9257,0.48,222.75
920400,18407,-2.07788,50,0.05,0.007808,,60.347,4.8362,0.44,231.92
920450,18408,-1.02548,50,0.05,0.007452,,66.647,3.3806,0.32,106.94
920500,18409,-0.57828,50,0.05,0.007839,,68.748,2.7029,0.18,50.48
920550,18410,-5.19011,50,0.05,0.008315,,71.25,10.0893,0.58,557.75
920600,18411,-1.08992,50,0.05,0.008941,,69.43,4.0621,0.38,94.18
920650,18412,-0.58251,50,0.05,0.008435,,77.818,2.4434,0.26,56.5
920700,18413,-3.64208,50,0.05,0.007492,,71.987,9.2846,0.66,347.51
920750,18414,-3.2635,50,0.05,0.007543,,68.041,7.3368,0.58,340.84
920800,18415,-2.29437,50,0.05,0.00819,,68.524,6.2227,0.46,226.3
920850,18416,-2.81723,50,0.05,0.009068,,74.319,6.1917,0.52,308.1
920900,18417,-0.63836,50,0.05,0.007741,,71.78,2.9844,0.18,60.42
920950,18418,-0.59112,50,0.05,0.008064,,77.164,2.6015,0.2,51.39
921000,18419,-0.25142,50,0.05,0.0073,,64.052,1.6843,0.2,36.83
921050,18420,-2.58486,50,0.05,0.008345,,71.551,6.5745,0.52,255.83
921100,18421,-2.35554,50,0.05,0.008845,,70.761,6.6448,0.62,218.08
921150,18422,-1.00997,50,0.05,0.008187,,73.153,3.7486,0.32,91.63
921200,18423,-6.57942,50,0.05,0.008895,,68.0,11.2168,0.72,746.82
921250,18424,-3.69976,50,0.05,0.008367,,67.656,7.7574,0.64,396.7
921300,18425,-3.05076,50,0.05,0.007995,,65.089,6.3522,0.6,336.49
921350,18426,-0.08831,50,0.05,0.006868,,65.213,0.9901,0.08,19.13
921400,18427,-3.81408,50,0.05,0.008553,,78.172,8.9406,0.54,382.49
921450,18428,0.03862,50,0.05,0.007184,,63.578,0.907,0.06,11.95
921500,18429,-4.777,50,0.05,0.007467,,71.664,9.9755,0.64,499.8
921550,18430,-0.99785,50,0.05,0.008517,,67.473,3.4802,0.3,99.24
921600,18431,-1.30316,50,0.05,0.008233,,65.972,3.9639,0.4,125.58
921650,18432,-0.21173,50,0.05,0.007455,,80.278,1.649,0.1,15.37
921700,18433,-2.99507,50,0.05,0.008225,,69.241,7.7421,0.54,300.83
921750,18434,-0.05452,50,0.05,0.007744,,69.934,1.3486,0.12,13.54
921800,18435,-1.21444,50,0.05,0.007665,,68.342,4.2989,0.34,107.74
921850,18436,-5.07794,50,0.05,0.008188,,83.309,9.7088,0.58,555.0
921900,18437,-1.22351,50,0.05,0.009271,,74.124,3.5173,0.28,137.15
921950,18438,-2.7523,50,0.05,0.010117,,67.657,6.9151,0.6,286.8
922000,18439,-0.63426,50,0.05,0.008142,,74.218,3.0271,0.24,52.62
922050,18440,-0.34428,50,0.05,0.007644,,67.175,2.5108,0.28,33.19
922100,18441,-2.17371,50,0.05,0.008301,,65.663,5.6518,0.52,222.57
922150,18442,-0.63773,50,0.05,0.009076,,66.61,3.1966,0.26,57.3
922200,18443,-2.72943,50,0.05,0.007472,,68.582,6.5641,0.52,284.4
922250,18444,-0.55533,50,0.05,0.008826,,65.003,2.1599,0.22,63.72
922300,18445,-1.37355,50,0.05,0.006974,,75.71,4.1048,0.3,134.58
922350,18446,-1.42205,50,0.05,0.008259,,64.638,4.9669,0.48,119.36
922400,18447,-0.87396,50,0.05,0.007776,,74.802,3.2971,0.3,90.78
922450,18448,-1.06458,50,0.05,0.007497,,67.771,3.6191,0.38,103.22
922500,18449,-0.06344,50,0.05,0.008266,,71.962,1.2594,0.16,12.85
922550,18450,-2.10696,50,0.05,0.007489,,64.337,5.6732,0.6,215.8
922600,18451,-3.64505,50,0.05,0.008151,,73.292,9.7526,0.6,335.86
922650,18452,-0.04871,50,0.05,0.007904,,71.981,0.9879,0.06,11.8
922700,18453,-3.84412,50,0.05,0.007849,,69.257,8.5745,0.7,408.05
922750,18454,-0.70884,50,0.05,0.007883,,70.126,3.6531,0.3,47.32
922800,18455,-1.54264,50,0.05,0.008147,,69.888,4.2725,0.36,161.71
922850,18456,-0.28273,50,0.05,0.007931,,72.914,2.5835,0.18,14.65
922900,18457,-0.89728,50,0.05,0.009168,,64.72,3.2494,0.26,98.79
922950,18458,-0.95658,50,0.05,0.007929,,76.041,4.0983,0.36,76.96
923000,18459,-1.33048,50,0.05,0.008509,,63.315,4.2549,0.38,133.06
923050,18460,-3.36977,50,0.05,0.007641,,65.563,8.1753,0.6,331.73
923100,18461,-4.92787,50,0.05,0.006804,,80.277,9.1135,0.62,544.94
923150,18462,-0.47218,50,0.05,0.008463,,68.803,2.2926,0.24,47.9
923200,18463,-1.10708,50,0.05,0.008414,,67.416,4.0145,0.3,104.08
923250,18464,-0.95786,50,0.05,0.007712,,69.433,3.5422,0.3,93.26
923300,18465,-0.83429,50,0.05,0.008213,,69.611,3.1926,0.28,80.67
923350,18466,-0.43972,50,0.05,0.008109,,58.345,2.1067,0.24,49.78
923400,18467,-6.36346,50,0.05,0.007463,,66.269,11.7766,0.72,701.94
923450,18468,-1.94609,50,0.05,0.008003,,66.095,5.797,0.56,184.79
923500,18469,-1.38398,50,0.05,0.007844,,65.208,4.0658,0.38,138.66
923550,18470,-4.53823,50,0.05,0.008152,,71.0,10.5185,0.66,453.09
923600,18471,-1.0023,50,0.05,0.008037,,67.2,4.3915,0.44,79.39
923650,18472,-1.07188,50,0.05,0.008104,,68.123,3.2887,0.32,114.89
923700,18473,-4.05443,50,0.05,0.008386,,74.144,8.7884,0.62,418.29
923750,18474,-0.09461,50,0.05,0.007504,,75.603,1.469,0.06,4.69
923800,18475,-2.17044,50,0.05,0.008871,,62.191,5.316,0.48,232.61
923850,18476,-1.49962,50,0.05,0.008943,,66.222,4.4316,0.54,151.78
923900,18477,-0.60155,50,0.05,0.0082,,68.606,2.4968,0.32,57.56
923950,18478,-0.78025,50,0.05,0.008105,,64.051,3.0225,0.38,80.5
924000,18479,-0.87721,50,0.05,0.008857,,68.807,3.962,0.34,69.25
924050,18480,-3.19083,50,0.05,0.00897,,66.197,7.8372,0.64,317.33
924100,18481,-0.68304,50,0.05,0.009097,,68.365,3.0977,0.24,62.04
924150,18482,-3.70374,50,0.05,0.00895,,69.669,7.4148,0.56,409.26
924200,18483,-0.89972,50,0.05,0.00766,,69.961,3.3689,0.36,82.49
924250,18484,-1.97499,50,0.05,0.008079,,65.109,5.6762,0.48,192.11
924300,18485,-1.39439,50,0.05,0.008007,,67.74,5.0108,0.4,112.05
924350,18486,-1.04889,50,0.05,0.00882,,69.423,4.4714,0.4,75.38
924400,18487,-0.91803,50,0.05,0.007796,,63.877,3.8703,0.32,81.48
924450,18488,-0.39131,50,0.05,0.009666,,77.028,2.3962,0.2,33.7
924500,18489,-1.97051,50,0.05,0.008171,,64.977,5.2392,0.48,206.13
924550,18490,-4.11125,50,0.05,0.008335,,69.25,8.8689,0.58,430.92
924600,18491,-0.46962,50,0.05,0.009529,,78.972,2.3606,0.26,38.73
924650,18492,-0.47489,50,0.05,0.009138,,69.33,2.6883,0.22,37.17
924700,18493,-0.39782,50,0.05,0.007606,,72.174,2.2608,0.18,33.7
924750,18494,-1.58764,50,0.05,0.008945,,72.202,5.1065,0.44,139.98
924800,18495,-1.48738,50,0.05,0.007948,,78.132,3.0406,0.28,181.09
924850,18496,-4.38669,50,0.05,0.007812,,66.969,8.6684,0.66,476.83
924900,18497,-1.92133,50,0.05,0.008382,,71.045,5.7447,0.46,181.9
924950,18498,-2.72039,50,0.05,0.01024,,77.99,7.635,0.62,255.51
925000,18499,-0.36799,50,0.05,0.008915,,72.319,2.4333,0.2,35.18
925050,18500,-0.39611,50,0.05,0.008851,,62.38,2.0991,0.14,47.95
925100,18501,-2.00674,50,0.05,0.008956,,63.527,5.8542,0.52,191.78
925150,18502,-0.70182,50,0.05,0.00869,,66.659,2.6103,0.26,72.71
925200,18503,-3.48034,50,0.05,0.007885,,67.856,7.4197,0.56,370.95
925250,18504,-0.35928,50,0.05,0.008394,,67.702,2.3915,0.22,34.55
925300,18505,-2.03979,50,0.05,0.008088,,71.175,6.0049,0.56,192.54
925350,18506,-0.58508,50,0.05,0.008255,,67.497,3.2678,0.24,41.6
925400,18507,-3.69577,50,0.05,0.007969,,75.253,9.3537,0.6,353.17
925450,18508,-1.86259,50,0.05,0.009753,,76.004,6.0439,0.48,157.93
925500,18509,-1.97143,50,0.05,0.008179,,68.146,4.7039,0.42,221.42
925550,18510,-0.47629,50,0.05,0.008143,,67.591,2.6229,0.28,41.48
925600,18511,-1.42307,50,0.05,0.008488,,67.556,4.3338,0.38,139.2
925650,18512,-0.10131,50,0.05,0.008225,,68.358,1.7228,0.12,9.67
925700,18513,-1.9027,50,0.05,0.008079,,67.045,5.9662,0.38,176.05
925750,18514,-0.58571,50,0.05,0.008285,,71.992,2.4365,0.24,60.86
925800,18515,-6.1053,50,0.05,0.009706,,69.886,9.9608,0.62,713.96
925850,18516,-1.26078,50,0.05,0.00871,,64.741,4.2408,0.42,119.6
925900,18517,-2.23564,50,0.05,0.009833,,67.669,6.7409,0.66,204.34
925950,18518,-2.65891,50,0.05,0.008428,,67.578,7.1625,0.6,247.18
926000,18519,-0.78627,50,0.05,0.008318,,73.199,3.2006,0.34,78.26
926050,18520,-1.02839,50,0.05,0.009085,,64.456,3.6332,0.32,100.02
926100,18521,-0.43113,50,0.05,0.009183,,62.675,2.6941,0.16,35.69
926150,18522,-2.80741,50,0.05,0.008673,,71.138,6.7134,0.64,297.28
926200,18523,-0.12586,50,0.05,0.009434,,68.099,1.6616,0.1,13.54
926250,18524,-0.15712,50,0.05,0.008015,,71.595,1.8726,0.12,12.74
926300,18525,-4.76144,50,0.05,0.008308,,76.153,10.0413,0.7,502.77
926350,18526,-3.65934,50,0.05,0.009146,,69.501,8.0577,0.66,394.83
926400,18527,-0.74556,50,0.05,0.009495,,66.328,3.1315,0.3,66.75
926450,18528,-3.94,50,0.05,0.008819,,73.326,8.9779,0.68,401.4
926500,18529,-2.51441,50,0.05,0.008927,,69.001,5.6403,0.54,276.97
926550,18530,-0.53755,50,0.05,0.008747,,74.192,3.1315,0.24,39.72
926600,18531,-4.41138,50,0.05,0.00939,,65.052,9.4616,0.7,463.48
926650,18532,-0.42145,50,0.05,0.007687,,62.976,1.9385,0.22,55.37
926700,18533,-1.66766,50,0.05,0.008146,,68.573,5.197,0.36,161.28
926750,18534,-2.17628,50,0.05,0.009025,,67.415,5.4624,0.52,221.49
926800,18535,-2.23344,50,0.05,0.009917,,68.413,6.9645,0.6,201.24
926850,18536,-0.24822,50,0.05,0.010791,,73.016,1.6637,0.18,30.63
926900,18537,-3.08806,50,0.05,0.008034,,69.032,8.2238,0.58,291.67
926950,18538,-0.8084,50,0.05,0.009039,,63.45,3.3056,0.32,76.17
927000,18539,-2.07101,50,0.05,0.008403,,74.368,6.0269,0.42,194.63
927050,18540,-0.80037,50,0.05,0.008635,,62.12,2.7136,0.26,89.3
927100,18541,-0.23657,50,0.05,0.00753,,68.333,1.7398,0.14,18.35
927150,18542,-4.87168,50,0.05,0.009724,,76.065,11.1559,0.68,484.65
927200,18543,-1.94814,50,0.05,0.009531,,59.613,5.3573,0.56,189.17
927250,18544,-0.02216,50,0.05,0.010382,,63.232,1.3506,0.08,5.03
927300,18545,-0.82153,50,0.05,0.00832,,71.951,3.36,0.3,73.2
927350,18546,-0.27387,50,0.05,0.010086,,67.889,2.0212,0.2,25.39
927400,18547,-3.17872,50,0.05,0.008852,,75.687,8.3298,0.52,295.35
927450,18548,-0.85669,50,0.05,0.009427,,74.258,2.9042,0.32,87.41
927500,18549,-3.24224,50,0.05,0.009163,,70.31,8.0696,0.68,321.12
927550,18550,-2.26774,50,0.05,0.008382,,69.401,6.0452,0.64,228.33
927600,18551,-0.78405,50,0.05,0.009544,,76.727,3.219,0.28,65.03
927650,18552,-5.27778,50,0.05,0.008423,,79.809,11.4341,0.7,540.34
927700,18553,-0.14788,50,0.05,0.008328,,77.367,1.8329,0.2,17.93
927750,18554,-3.95674,50,0.05,0.009154,,73.848,9.1567,0.64,397.28
927800,18555,-0.95786,50,0.05,0.008451,,67.744,3.6866,0.36,86.89
927850,18556,-0.29964,50,0.05,0.008883,,68.099,1.6711,0.14,39.29
927900,18557,-0.89886,50,0.05,0.008759,,68.727,3.8413,0.38,74.81
927950,18558,-1.6606,50,0.05,0.008926,,64.463,4.7566,0.44,162.65
928000,18559,-0.74809,50,0.05,0.008933,,58.656,3.244,0.28,67.43
928050,18560,-1.55622,50,0.05,0.009645,,69.029,4.64,0.46,156.79
928100,18561,-0.65422,50,0.05,0.008795,,75.175,3.0882,0.28,45.85
928150,18562,-0.42166,50,0.05,0.009899,,67.595,2.1621,0.24,44.63
928200,18563,-2.56313,50,0.05,0.007629,,70.301,6.745,0.6,243.72
928250,18564,-1.52588,50,0.05,0.008994,,71.34,4.3383,0.32,167.3
928300,18565,-1.62616,50,0.05,0.007678,,69.564,4.8553,0.44,158.06
928350,18566,-1.23881,50,0.05,0.008399,,63.041,4.3484,0.54,121.33
928400,18567,-1.4449,50,0.05,0.009084,,70.249,3.3565,0.34,173.26
928450,18568,-1.23754,50,0.05,0.010326,,67.524,3.8425,0.32,123.75
928500,18569,-0.86907,50,0.05,0.009481,,72.473,3.4306,0.24,74.26
928550,18570,-1.80398,50,0.05,0.008162,,70.456,6.2283,0.58,146.5
928600,18571,-0.81247,50,0.05,0.011955,,66.006,3.7527,0.38,58.73
928650,18572,-1.95972,50,0.05,0.010662,,65.098,5.4281,0.5,200.95
928700,18573,-0.40883,50,0.05,0.009959,,75.573,2.2818,0.18,33.58
928750,18574,-2.32692,50,0.05,0.008704,,66.341,6.3487,0.48,233.78
928800,18575,-3.1902,50,0.05,0.008794,,68.222,7.647,0.6,321.05
928850,18576,-1.18001,50,0.05,0.007845,,72.947,4.5077,0.4,95.04
928900,18577,-0.99002,50,0.05,0.008955,,64.764,3.3602,0.42,108.64
928950,18578,-1.58561,50,0.05,0.009675,,61.299,4.6518,0.48,158.26
929000,18579,-2.32005,50,0.05,0.008682,,68.341,6.0644,0.44,232.88
929050,18580,-2.45978,50,0.05,0.010005,,69.055,6.2392,0.5,250.3
929100,18581,-2.5495,50,0.05,0.009205,,74.629,6.0362,0.44,275.23
929150,18582,-1.33431,50,0.05,0.009501,,77.164,4.2434,0.34,129.22
929200,18583,-4.62045,50,0.05,0.008387,,73.604,9.6068,0.68,494.62
929250,18584,-0.91727,50,0.05,0.009387,,80.019,3.6342,0.26,82.71
929300,18585,-0.97741,50,0.05,0.008447,,70.786,4.0989,0.4,79.45
929350,18586,-0.2417,50,0.05,0.008552,,78.042,2.18,0.14,18.57
929400,18587,-1.45545,50,0.05,0.007653,,70.718,4.8379,0.44,134.0
929450,18588,-1.01908,50,0.05,0.009986,,62.197,4.1583,0.38,86.64
929500,18589,-0.13966,50,0.05,0.008432,,73.65,2.0235,0.14,11.19
929550,18590,-1.46912,50,0.05,0.007996,,68.587,4.5379,0.4,147.93
929600,18591,-1.5398,50,0.05,0.007896,,72.703,5.0466,0.42,137.48
929650,18592,-0.08437,50,0.05,0.008074,,84.77,1.3393,0.04,9.67
929700,18593,-2.44441,50,0.05,0.009069,,72.576,6.2768,0.52,237.04
929750,18594,-0.87509,50,0.05,0.008306,,74.406,3.9981,0.24,66.64
929800,18595,-0.62679,50,0.05,0.008845,,65.928,3.1312,0.3,44.81
929850,18596,-2.03156,50,0.05,0.007758,,76.546,7.1549,0.48,159.23
929900,18597,-0.30511,50,0.05,0.008113,,74.488,2.0039,0.18,33.35
929950,18598,-0.64859,50,0.05,0.008282,,65.643,2.7792,0.4,58.23
930000,18599,-3.81801,50,0.05,0.009036,,76.29,8.4248,0.6,403.04
930050,18600,-3.93076,50,0.05,0.008046,,77.979,9.0675,0.48,398.7
930100,18601,-2.70958,50,0.05,0.007951,,66.797,7.5219,0.54,249.96
930150,18602,-1.48654,50,0.05,0.009543,,66.722,4.7069,0.38,147.64
930200,18603,-1.08102,50,0.05,0.009117,,72.12,4.462,0.44,84.25
930250,18604,-2.10821,50,0.05,0.009715,,63.623,5.5619,0.46,216.33
930300,18605,-3.69636,50,0.05,0.009254,,68.09,8.2994,0.56,389.4
930350,18606,-1.85555,50,0.05,0.007508,,79.55,5.8775,0.5,165.97
930400,18607,-2.7492,50,0.05,0.007608,,68.032,7.0013,0.52,273.22
930450,18608,-3.03542,50,0.05,0.008873,,71.25,6.9283,0.64,326.78
930500,18609,-0.7362,50,0.05,0.009174,,70.468,3.1485,0.26,70.03
930550,18610,-1.12532,50,0.05,0.008318,,73.908,3.9414,0.36,111.95
930600,18611,-2.29561,50,0.05,0.008639,,76.266,5.3278,0.46,244.88
930650,18612,-1.07989,50,0.05,0.009858,,71.219,4.2749,0.42,90.61
930700,18613,-2.36515,50,0.05,0.00849,,63.091,6.1323,0.62,230.64
930750,18614,-0.13316,50,0.05,0.00868,,70.372,1.192,0.16,22.93
930800,18615,-2.76612,50,0.05,0.008024,,68.914,7.4619,0.62,270.1
930850,18616,-2.61323,50,0.05,0.008522,,69.623,7.4916,0.64,239.53
930900,18617,-2.2345,50,0.05,0.008463,,65.0,5.3655,0.5,239.7
930950,18618,-1.0637,50,0.05,0.008013,,69.895,3.7908,0.38,102.63
931000,18619,-4.43779,50,0.05,0.00949,,66.581,9.2235,0.6,479.84
931050,18620,-1.53059,50,0.05,0.009044,,63.067,4.2622,0.34,158.52
931100,18621,-3.65895,50,0.05,0.008343,,70.332,8.4145,0.64,379.18
931150,18622,-1.49861,50,0.05,0.0091,,63.891,4.8761,0.44,141.01
931200,18623,-3.22241,50,0.05,0.00907,,64.145,7.4044,0.6,338.32
931250,18624,-1.53961,50,0.05,0.008579,,68.612,4.6292,0.52,149.85
931300,18625,-2.11038,50,0.05,0.010097,,64.795,4.9547,0.46,231.02
931350,18626,-2.16897,50,0.05,0.009158,,73.601,5.1894,0.38,237.5
931400,18627,-3.01012,50,0.05,0.009889,,75.88,6.2281,0.58,340.32
931450,18628,0.04383,50,0.05,0.008574,,76.369,0.6914,0.04,5.14
931500,18629,-4.30469,50,0.05,0.009445,,67.81,9.2265,0.66,453.81
931550,18630,-1.6267,50,0.05,0.008365,,68.332,4.5837,0.38,167.65
931600,18631,-4.16988,50,0.05,0.009208,,69.456,9.4452,0.58,434.28
931650,18632,-0.14413,50,0.05,0.00955,,81.475,1.5183,0.16,16.57
931700,18633,-3.40164,50,0.05,0.009045,,65.63,7.7823,0.68,358.28
931750,18634,-1.10998,50,0.05,0.008852,,75.373,3.9456,0.28,106.78
931800,18635,-0.32293,50,0.05,0.009448,,65.646,2.2664,0.18,23.45
931850,18636,-1.75235,50,0.05,0.008987,,69.723,5.2393,0.44,168.63
931900,18637,-0.68198,50,0.05,0.010002,,68.917,2.9489,0.24,68.68
931950,18638,-0.88713,50,0.05,0.011139,,70.709,3.6438,0.36,71.51
932000,18639,-2.03009,50,0.05,0.00976,,67.284,6.0599,0.56,190.15
932050,18640,-2.60566,50,0.05,0.009822,,66.816,6.6482,0.6,268.72
932100,18641,-0.59473,50,0.05,0.009622,,73.031,3.3197,0.22,46.89
932150,18642,-1.32348,50,0.05,0.009782,,70.689,5.0518,0.46,105.45
932200,18643,-0.17446,50,0.05,0.009092,,77.501,1.1946,0.12,31.7
932250,18644,-1.96499,50,0.05,0.008895,,69.478,6.1598,0.58,175.34
932300,18645,-2.93714,50,0.05,0.009156,,73.388,6.9349,0.54,309.62
932350,18646,-1.31865,50,0.05,0.0104,,75.241,4.6901,0.38,114.01
932400,18647,-2.24459,50,0.05,0.00911,,65.559,6.88,0.58,201.74
932450,18648,-1.62871,50,0.05,0.008639,,74.353,4.232,0.48,177.34
932500,18649,0.00239,50,0.05,0.009821,,72.58,1.0051,0.1,13.9
932550,18650,-0.2194,50,0.05,0.010227,,67.558,2.074,0.14,20.92
932600,18651,-0.83958,50,0.05,0.009644,,64.746,3.4041,0.44,84.92
932650,18652,-0.63209,50,0.05,0.009308,,73.787,2.8714,0.2,58.04
932700,18653,-3.96538,50,0.05,0.008451,,73.2,8.2513,0.62,423.35
932750,18654,-0.08516,50,0.05,0.009102,,67.638,1.5537,0.06,2.28
932800,18655,-0.48573,50,0.05,0.009522,,69.927,2.5995,0.22,41.61
932850,18656,-0.88221,50,0.05,0.008049,,72.439,3.0041,0.2,84.11
932900,18657,-2.8836,50,0.05,0.010406,,65.424,7.8067,0.64,273.54
932950,18658,-0.22248,50,0.05,0.009947,,70.987,1.9054,0.26,21.63
933000,18659,-1.12234,50,0.05,0.008671,,71.3,3.9774,0.26,106.8
933050,18660,-0.00036,50,0.05,0.009413,,66.581,1.0844,0.1,13.11
933100,18661,-1.35306,50,0.05,0.010496,,70.267,4.2513,0.36,136.82
933150,18662,-0.28242,50,0.05,0.009809,,61.843,2.4059,0.22,24.62
933200,18663,-1.20368,50,0.05,0.00967,,62.4,4.6757,0.44,103.29
933250,18664,-1.37695,50,0.05,0.010313,,66.298,3.6317,0.44,154.02
933300,18665,0.01961,50,0.05,0.008827,,63.661,1.19,0.08,7.75
933350,18666,-2.30918,50,0.05,0.008766,,65.948,5.0569,0.36,259.03
933400,18667,-2.80264,50,0.05,0.00972,,76.846,6.7542,0.56,283.37
933450,18668,-1.2922,50,0.05,0.008857,,68.304,3.847,0.3,141.8
