global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
567400,11347,-0.4599,50,0.05,0.007676,,69.715,2.3016,0.32,39.93
567450,11348,-0.91827,50,0.05,0.00865,,67.946,3.338,0.38,83.76
567500,11349,-0.24074,50,0.05,0.009469,,73.917,2.2226,0.14,15.16
567550,11350,-3.67696,50,0.05,0.008424,,71.97,7.1777,0.56,416.78
567600,11351,-1.52427,50,0.05,0.009914,,74.099,4.7955,0.4,142.52
567650,11352,-0.45955,50,0.05,0.008725,,76.831,2.4682,0.26,39.67
567700,11353,-0.48991,50,0.05,0.009227,,68.488,2.7874,0.28,42.14
567750,11354,-2.75076,50,0.05,0.008656,,70.85,7.6092,0.54,261.33
567800,11355,-1.45498,50,0.05,0.009318,,67.624,4.8578,0.46,129.57
567850,11356,-2.21595,50,0.05,0.008531,,70.623,4.9953,0.34,246.38
567900,11357,-0.73254,50,0.05,0.009145,,69.876,2.9399,0.18,73.89
567950,11358,-2.24291,50,0.05,0.009821,,64.163,6.7003,0.66,202.94
568000,11359,-3.71686,50,0.05,0.00882,,79.262,9.1988,0.52,361.88
568050,11360,-0.65035,50,0.05,0.007788,,67.421,3.4731,0.28,40.77
568100,11361,-0.41018,50,0.05,0.009365,,73.084,2.5754,0.2,29.44
568150,11362,-1.77003,50,0.05,0.009411,,67.934,6.2031,0.62,150.64
568200,11363,-1.07902,50,0.05,0.010217,,68.0,4.0709,0.46,102.19
568250,11364,-2.7966,50,0.05,0.009703,,72.211,6.8664,0.54,276.82
568300,11365,-1.75265,50,0.05,0.009963,,68.288,5.9997,0.52,152.16
568350,11366,-2.42325,50,0.05,0.009192,,71.331,5.4324,0.52,271.18
568400,11367,-7.20741,50,0.05,0.007951,,68.13,10.8151,0.74,851.03
568450,11368,-0.35461,50,0.05,0.009769,,65.335,2.6494,0.2,21.04
568500,11369,-2.3674,50,0.05,0.009917,,67.2,6.3701,0.52,233.19
568550,11370,-0.45296,50,0.05,0.007919,,72.176,2.2304,0.2,41.32
568600,11371,-2.64353,50,0.05,0.008779,,67.016,6.533,0.54,271.23
568650,11372,-1.76914,50,0.05,0.008757,,69.624,5.23,0.52,168.58
568700,11373,-3.05729,50,0.05,0.008308,,62.992,7.3157,0.58,316.52
568750,11374,-3.65019,50,0.05,0.009408,,78.308,8.8697,0.66,363.35
568800,11375,-2.14497,50,0.05,0.010153,,70.154,5.4779,0.42,222.2
568850,11376,-0.37179,50,0.05,0.008801,,71.511,2.8544,0.24,21.07
568900,11377,-0.50033,50,0.05,0.009837,,67.266,2.9594,0.16,35.66
568950,11378,-0.79322,50,0.05,0.008226,,73.101,3.0874,0.28,76.66
569000,11379,-2.93953,50,0.05,0.008222,,68.509,7.3422,0.56,296.58
569050,11380,-0.35469,50,0.05,0.009779,,70.454,2.5451,0.18,27.58
569100,11381,-0.93185,50,0.05,0.009041,,71.377,3.7674,0.24,82.62
569150,11382,-1.94691,50,0.05,0.010694,,75.605,5.5355,0.42,181.74
569200,11383,-1.84126,50,0.05,0.009481,,61.536,5.4806,0.6,172.68
569250,11384,-3.41003,50,0.05,0.009549,,74.824,7.7202,0.62,350.56
569300,11385,-6.43576,50,0.05,0.008453,,77.709,11.372,0.6,719.4
569350,11386,-1.48653,50,0.05,0.008117,,74.368,4.0118,0.26,157.67
569400,11387,-1.40181,50,0.05,0.008871,,74.54,4.1949,0.34,138.77
569450,11388,-2.84521,50,0.05,0.008941,,80.584,8.1676,0.6,256.62
569500,11389,-0.48237,50,0.05,0.009328,,68.664,2.8687,0.3,46.33
569550,11390,-1.46453,50,0.05,0.009314,,72.243,5.4549,0.5,117.21
569600,11391,-2.64023,50,0.05,0.009051,,68.0,7.1359,0.52,251.66
569650,11392,-4.3672,50,0.05,0.009565,,71.835,8.5995,0.66,477.97
569700,11393,-2.29958,50,0.05,0.009109,,68.957,6.8781,0.52,211.3
569750,11394,-1.73435,50,0.05,0.010042,,70.101,4.9064,0.44,178.79
569800,11395,-0.33193,50,0.05,0.009802,,74.528,2.3241,0.22,19.33
569850,11396,-1.21483,50,0.05,0.010435,,69.033,4.2614,0.38,109.71
569900,11397,-7.95449,50,0.05,0.010181,,73.893,13.519,0.66,893.3
569950,11398,-0.96237,50,0.05,0.0091,,71.382,4.386,0.26,77.6
570000,11399,-2.85607,50,0.05,0.009212,,65.154,6.6887,0.56,294.69
570050,11400,-1.66694,50,0.05,0.008399,,72.617,4.6543,0.36,175.36
570100,11401,-3.22798,50,0.05,0.008296,,68.253,7.3458,0.64,339.55
570150,11402,-3.53289,50,0.05,0.009262,,66.666,6.9715,0.58,392.4
570200,11403,-2.0468,50,0.05,0.009488,,73.461,5.3082,0.48,209.01
570250,11404,-0.08918,50,0.05,0.009562,,73.553,1.6086,0.06,11.1
570300,11405,-2.86198,50,0.05,0.009452,,71.855,6.8939,0.54,292.65
570350,11406,-2.98902,50,0.05,0.009702,,70.887,6.5529,0.54,318.02
570400,11407,-0.12164,50,0.05,0.008908,,71.114,1.6251,0.14,11.38
570450,11408,-0.6059,50,0.05,0.008594,,78.301,2.3365,0.14,68.89
570500,11409,-4.31992,50,0.05,0.009108,,75.03,10.7007,0.72,413.3
570550,11410,-1.74037,50,0.05,0.009294,,76.06,5.3539,0.4,161.73
570600,11411,-3.05002,50,0.05,0.009227,,63.344,6.7963,0.64,324.42
570650,11412,-3.30048,50,0.05,0.009028,,66.656,7.258,0.62,353.24
570700,11413,-0.28076,50,0.05,0.009643,,70.823,1.8549,0.18,27.12
570750,11414,-1.88968,50,0.05,0.008798,,64.2,5.7474,0.48,180.57
570800,11415,-5.47119,50,0.05,0.008263,,75.411,11.9652,0.66,551.16
570850,11416,-1.64383,50,0.05,0.009802,,75.072,4.4215,0.36,170.87
570900,11417,-0.80393,50,0.05,0.00831,,70.391,3.5638,0.28,66.56
570950,11418,-3.00694,50,0.05,0.008673,,72.751,7.4698,0.62,301.79
571000,11419,-0.9297,50,0.05,0.009082,,68.271,3.7264,0.3,90.14
571050,11420,-1.27243,50,0.05,0.009949,,73.391,4.3429,0.32,120.62
571100,11421,-1.38697,50,0.05,0.010321,,66.439,3.5994,0.4,161.95
571150,11422,-0.0317,50,0.05,0.009137,,73.903,1.4637,0.06,4.39
571200,11423,-2.49989,50,0.05,0.008626,,72.373,6.7311,0.58,241.54
571250,11424,-0.51506,50,0.05,0.007795,,66.222,2.9538,0.26,37.77
571300,11425,-0.0451,50,0.05,0.009338,,65.938,1.4119,0.1,7.45
571350,11426,-1.69306,50,0.05,0.009453,,68.045,4.8885,0.52,175.25
571400,11427,-2.39484,50,0.05,0.009113,,76.675,6.4534,0.46,236.86
571450,11428,-3.72444,50,0.05,0.007614,,71.563,9.4816,0.58,362.27
571500,11429,-3.03179,50,0.05,0.008893,,67.066,6.7271,0.62,317.87
571550,11430,-0.57122,50,0.05,0.01003,,65.551,2.6741,0.32,52.24
571600,11431,-1.14655,50,0.05,0.009311,,67.832,4.8906,0.42,83.77
571650,11432,-2.0284,50,0.05,0.008421,,66.976,5.081,0.56,224.39
571700,11433,-4.21804,50,0.05,0.009396,,70.724,9.9725,0.64,417.87
571750,11434,-1.10448,50,0.05,0.009732,,61.123,4.3471,0.36,90.57
571800,11435,-0.49237,50,0.05,0.010535,,64.868,2.5032,0.26,36.7
571850,11436,-0.54077,50,0.05,0.010251,,63.276,2.5775,0.36,47.53
571900,11437,-3.22166,50,0.05,0.008889,,65.432,7.6682,0.72,330.57
571950,11438,-3.14405,50,0.05,0.009389,,63.245,6.5198,0.54,356.56
572000,11439,-0.68905,50,0.05,0.011326,,68.039,3.3855,0.32,52.66
572050,11440,-0.88847,50,0.05,0.009736,,66.876,3.2341,0.3,90.35
572100,11441,-3.62869,50,0.05,0.009254,,64.761,7.4319,0.58,401.54
572150,11442,-1.88158,50,0.05,0.008787,,66.63,6.011,0.6,171.96
572200,11443,-0.01117,50,0.05,0.009791,,71.654,1.4202,0.1,5.79
572250,11444,-0.30406,50,0.05,0.009074,,70.026,2.2377,0.18,26.19
572300,11445,-3.77008,50,0.05,0.010042,,68.186,8.2995,0.7,393.07
572350,11446,-0.57065,50,0.05,0.009574,,71.086,2.3738,0.22,61.62
572400,11447,-2.97115,50,0.05,0.010018,,73.616,6.7143,0.46,309.32
572450,11448,-1.48166,50,0.05,0.009829,,70.21,4.3324,0.42,154.09
572500,11449,-2.1419,50,0.05,0.009558,,66.302,6.7425,0.52,191.35
572550,11450,-1.57715,50,0.05,0.010695,,69.496,4.3036,0.44,166.86
572600,11451,-1.63844,50,0.05,0.010262,,77.089,4.833,0.4,155.21
572650,11452,-6.39208,50,0.05,0.010142,,68.515,10.8059,0.58,732.56
572700,11453,-0.45425,50,0.05,0.009289,,74.865,2.4926,0.2,36.18
572750,11454,-0.02113,50,0.05,0.010955,,79.13,0.8793,0.14,15.36
572800,11455,-5.03691,50,0.05,0.010589,,74.587,8.9015,0.58,574.5
572850,11456,-3.44187,50,0.05,0.010373,,65.088,6.9424,0.66,381.9
572900,11457,-1.37039,50,0.05,0.010109,,62.67,4.2292,0.46,143.09
572950,11458,-0.88992,50,0.05,0.011079,,65.936,4.2251,0.48,66.2
573000,11459,-0.12274,50,0.05,0.00984,,56.746,1.7171,0.16,18.34
573050,11460,-1.07473,50,0.05,0.008601,,67.0,4.9396,0.42,74.06
573100,11461,-5.09063,50,0.05,0.009225,,71.114,10.8711,0.66,525.94
573150,11462,-3.94515,50,0.05,0.010331,,66.02,7.5537,0.66,439.03
573200,11463,-2.15239,50,0.05,0.009781,,74.26,5.8848,0.44,211.68
573250,11464,-2.37051,50,0.05,0.00894,,67.708,6.8337,0.62,224.14
573300,11465,-1.45032,50,0.05,0.009499,,73.529,5.054,0.38,124.05
573350,11466,-1.60182,50,0.05,0.010025,,69.493,5.4697,0.5,140.62
573400,11467,-2.37105,50,0.05,0.00862,,62.411,5.975,0.56,250.41
573450,11468,-2.67095,50,0.05,0.009218,,65.662,6.6978,0.6,270.96
573500,11469,-3.14007,50,0.05,0.009643,,69.184,7.3147,0.52,328.8
573550,11470,-0.65326,50,0.05,0.010061,,71.278,3.2343,0.28,57.86
573600,11471,-0.35024,50,0.05,0.010656,,66.952,2.084,0.24,34.44
573650,11472,-1.37755,50,0.05,0.010122,,68.847,4.4371,0.34,132.66
573700,11473,-0.86501,50,0.05,0.010644,,69.26,4.0633,0.32,60.64
573750,11474,-2.10247,50,0.05,0.009394,,70.636,5.9292,0.46,205.24
573800,11475,-3.75351,50,0.05,0.009587,,72.696,8.8941,0.62,371.06
573850,11476,-1.85538,50,0.05,0.010508,,65.427,5.9883,0.44,162.62
573900,11477,-3.58602,50,0.05,0.009263,,75.717,7.1617,0.46,402.95
573950,11478,-3.90307,50,0.05,0.009887,,78.115,8.4141,0.5,414.96
574000,11479,-2.49549,50,0.05,0.009964,,60.953,5.3944,0.44,281.27
574050,11480,-1.69805,50,0.05,0.009549,,73.99,5.4014,0.52,152.52
574100,11481,-0.51519,50,0.05,0.009334,,80.726,2.5046,0.24,41.69
574150,11482,-0.63065,50,0.05,0.009178,,66.582,3.0565,0.24,57.42
574200,11483,-0.78795,50,0.05,0.008487,,77.398,3.241,0.3,68.03
574250,11484,-1.04588,50,0.05,0.010852,,61.536,3.8363,0.34,102.05
574300,11485,-0.24723,50,0.05,0.009651,,78.633,1.556,0.16,26.43
574350,11486,-0.91127,50,0.05,0.00991,,72.232,3.6114,0.3,78.18
574400,11487,-0.40858,50,0.05,0.011219,,66.358,2.6118,0.28,33.13
574450,11488,-0.26891,50,0.05,0.009098,,77.519,1.909,0.22,22.96
574500,11489,-0.72768,50,0.05,0.011324,,67.673,2.9343,0.24,73.16
574550,11490,-3.64022,50,0.05,0.009709,,73.558,8.1436,0.68,382.97
574600,11491,-0.34532,50,0.05,0.009575,,67.085,2.0838,0.18,31.9
574650,11492,-1.65361,50,0.05,0.008626,,67.352,5.5244,0.44,145.78
574700,11493,-0.0595,50,0.05,0.008732,,64.517,1.3999,0.1,6.25
574750,11494,-0.29187,50,0.05,0.010384,,64.07,1.967,0.24,32.14
574800,11495,-0.34209,50,0.05,0.009751,,69.923,2.233,0.24,27.77
574850,11496,-1.0886,50,0.05,0.010705,,74.355,4.4329,0.36,90.95
574900,11497,-0.15592,50,0.05,0.010158,,74.117,1.8247,0.16,12.34
574950,11498,-2.04085,50,0.05,0.010454,,71.65,4.836,0.46,218.47
575000,11499,-0.66039,50,0.05,0.009603,,68.141,2.7948,0.24,68.59
575050,11500,-0.09697,50,0.05,0.009536,,68.637,1.393,0.12,8.61
575100,11501,-2.14164,50,0.05,0.009986,,65.907,5.4236,0.54,232.54
575150,11502,-0.21414,50,0.05,0.009434,,70.486,2.1866,0.12,15.91
575200,11503,-4.0174,50,0.05,0.00942,,72.349,8.8232,0.62,431.19
575250,11504,-1.37515,50,0.05,0.008684,,71.78,4.3776,0.42,135.24
575300,11505,-1.41572,50,0.05,0.009486,,70.008,5.481,0.42,113.27
575350,11506,-4.06132,50,0.05,0.00876,,71.0,8.3719,0.52,445.33
575400,11507,-2.57008,50,0.05,0.009549,,77.454,5.9416,0.46,266.65
575450,11508,-0.23206,50,0.05,0.009393,,66.256,1.5281,0.2,22.82
575500,11509,-0.97993,50,0.05,0.009916,,70.437,3.1728,0.26,104.37
575550,11510,-0.77921,50,0.05,0.009069,,66.522,3.5953,0.4,67.38
575600,11511,-0.76489,50,0.05,0.00941,,68.904,3.7458,0.34,62.06
575650,11512,-2.92491,50,0.05,0.00799,,76.221,7.1613,0.44,302.74
575700,11513,-2.41921,50,0.05,0.009585,,77.406,5.0365,0.48,270.15
575750,11514,-7.48126,50,0.05,0.009723,,69.63,13.4504,0.74,822.87
575800,11515,-0.7607,50,0.05,0.010072,,74.692,3.2084,0.34,60.83
575850,11516,-3.42448,50,0.05,0.009856,,67.264,7.9494,0.66,350.9
575900,11517,-4.15918,50,0.05,0.009924,,72.353,8.6376,0.52,450.04
575950,11518,-0.80968,50,0.05,0.010241,,66.102,2.8644,0.28,93.55
576000,11519,-2.39516,50,0.05,0.009855,,73.186,6.8322,0.62,225.09
576050,11520,-0.2617,50,0.05,0.009727,,67.566,1.7292,0.14,28.84
576100,11521,-2.09937,50,0.05,0.011939,,70.51,5.6587,0.5,212.55
576150,11522,-5.19338,50,0.05,0.010696,,82.151,10.8014,0.68,545.23
576200,11523,-2.31861,50,0.05,0.009921,,68.764,6.0741,0.5,228.4
576250,11524,-3.09113,50,0.05,0.011043,,72.379,6.8386,0.52,332.99
576300,11525,-1.10001,50,0.05,0.009233,,74.294,4.4402,0.36,90.26
576350,11526,-2.07219,50,0.05,0.010623,,57.708,6.0551,0.52,197.0
576400,11527,-1.23276,50,0.05,0.009628,,72.09,4.934,0.42,96.84
576450,11528,-1.98006,50,0.05,0.012248,,71.82,6.7394,0.58,161.14
576500,11529,-1.44276,50,0.05,0.010092,,71.411,4.7245,0.32,135.09
576550,11530,-1.54711,50,0.05,0.010096,,67.741,5.3492,0.52,137.0
576600,11531,0.03224,50,0.05,0.009514,,63.157,0.6248,0.04,19.46
576650,11532,-1.00687,50,0.05,0.009987,,76.201,4.7158,0.34,62.29
576700,11533,-1.00019,50,0.05,0.0095,,71.507,4.0321,0.32,90.76
576750,11534,-0.79859,50,0.05,0.009995,,62.064,3.2183,0.26,71.88
576800,11535,-1.63458,50,0.05,0.009315,,69.616,4.626,0.44,170.25
576850,11536,-0.38897,50,0.05,0.009339,,60.784,2.4893,0.26,33.13
576900,11537,-0.55726,50,0.05,0.009793,,66.74,3.0922,0.26,44.46
576950,11538,-2.98739,50,0.05,0.009496,,71.568,6.5755,0.48,324.28
577000,11539,-4.31417,50,0.05,0.010942,,75.036,8.4286,0.54,473.32
577050,11540,-2.82748,50,0.05,0.01041,,67.473,6.4267,0.48,305.24
577100,11541,-3.16825,50,0.05,0.012668,,66.218,6.6617,0.58,343.45
577150,11542,-3.02078,50,0.05,0.008961,,69.759,8.026,0.54,282.13
577200,11543,-1.32887,50,0.05,0.009686,,62.712,4.7664,0.44,111.09
577250,11544,-0.58963,50,0.05,0.010491,,77.316,3.2268,0.24,41.75
577300,11545,-0.8715,50,0.05,0.010206,,57.229,2.8209,0.38,103.66
577350,11546,-0.47228,50,0.05,0.009222,,70.828,2.4888,0.3,51.57
577400,11547,-3.73564,50,0.05,0.012024,,69.535,8.0531,0.6,398.39
577450,11548,-0.14288,50,0.05,0.009834,,77.818,1.2786,0.1,21.05
577500,11549,-0.49957,50,0.05,0.009658,,74.444,3.4609,0.18,25.02
577550,11550,-1.60298,50,0.05,0.010739,,68.645,5.151,0.48,151.07
577600,11551,-3.5722,50,0.05,0.009587,,68.335,8.2349,0.68,373.07
577650,11552,-3.26491,50,0.05,0.010834,,71.691,7.6507,0.6,335.35
577700,11553,-1.90145,50,0.05,0.008942,,62.814,4.3459,0.38,225.42
577750,11554,-3.09246,50,0.05,0.01147,,73.735,8.0034,0.54,297.63
577800,11555,-2.11976,50,0.05,0.012195,,77.236,5.928,0.48,203.51
577850,11556,-2.22176,50,0.05,0.011207,,73.61,5.8983,0.44,220.41
577900,11557,-3.42317,50,0.05,0.011601,,63.041,7.9613,0.56,357.16
577950,11558,-0.39063,50,0.05,0.010128,,75.473,1.866,0.18,38.9
578000,11559,-0.00474,50,0.05,0.010999,,66.83,0.801,0.12,16.25
578050,11560,-4.09534,50,0.05,0.009603,,79.458,8.1224,0.46,448.69
578100,11561,-1.81006,50,0.05,0.010459,,66.173,5.082,0.52,186.1
578150,11562,-0.94131,50,0.05,0.00929,,75.389,3.3234,0.32,85.96
578200,11563,-5.35015,50,0.05,0.010154,,65.638,9.5825,0.64,599.12
578250,11564,-5.43549,50,0.05,0.008738,,74.767,12.1184,0.66,545.7
578300,11565,-2.46343,50,0.05,0.009099,,66.617,6.8319,0.56,233.35
578350,11566,-1.34592,50,0.05,0.009979,,60.223,4.3856,0.5,134.39
578400,11567,-1.75747,50,0.05,0.009652,,77.018,5.1721,0.48,162.47
578450,11568,-0.96671,50,0.05,0.009961,,63.736,3.5998,0.38,88.92
578500,11569,-1.51807,50,0.05,0.010023,,62.319,4.594,0.44,155.91
578550,11570,-0.10869,50,0.05,0.011321,,67.417,1.4548,0.06,14.48
578600,11571,-0.74312,50,0.05,0.009614,,69.703,3.0341,0.24,75.15
578650,11572,-2.68718,50,0.05,0.00905,,67.205,7.0701,0.58,263.19
578700,11573,-0.1735,50,0.05,0.010066,,66.049,1.6026,0.12,13.43
578750,11574,-2.27639,50,0.05,0.009075,,68.431,5.5885,0.52,240.61
578800,11575,-4.22384,50,0.05,0.009465,,73.346,10.2024,0.6,419.63
578850,11576,-0.29951,50,0.05,0.009219,,62.814,2.264,0.2,24.32
578900,11577,-1.21539,50,0.05,0.011312,,60.936,4.5422,0.52,104.77
578950,11578,-0.52432,50,0.05,0.009364,,73.612,2.3351,0.28,44.73
579000,11579,-5.90289,50,0.05,0.009673,,73.234,11.0798,0.76,654.42
579050,11580,-1.46271,50,0.05,0.009545,,74.669,5.1292,0.44,123.76
579100,11581,-1.16333,50,0.05,0.009803,,74.08,4.7994,0.44,92.15
579150,11582,-2.05052,50,0.05,0.008981,,64.32,5.4341,0.42,210.72
579200,11583,-6.40458,50,0.05,0.008978,,74.14,11.4316,0.8,709.26
579250,11584,-1.54196,50,0.05,0.009684,,71.473,5.2761,0.38,134.97
579300,11585,-5.49207,50,0.05,0.008831,,70.58,10.6772,0.76,598.36
579350,11586,-1.95338,50,0.05,0.009524,,66.615,5.2274,0.48,204.4
579400,11587,-1.4644,50,0.05,0.011684,,69.532,5.2926,0.4,122.76
579450,11588,-1.95018,50,0.05,0.009758,,63.585,5.2935,0.48,197.19
579500,11589,-2.92679,50,0.05,0.010978,,71.735,6.9254,0.52,308.3
579550,11590,-2.80523,50,0.05,0.010343,,72.0,7.4466,0.5,275.11
579600,11591,-0.82721,50,0.05,0.010161,,68.001,3.9895,0.3,62.24
579650,11592,-3.83434,50,0.05,0.008623,,73.334,6.6682,0.5,451.38
579700,11593,-0.17703,50,0.05,0.00897,,72.953,1.8695,0.12,17.75
579750,11594,-2.20152,50,0.05,0.009172,,72.764,5.3669,0.48,229.26
579800,11595,-0.66646,50,0.05,0.008739,,69.44,2.5509,0.34,74.86
579850,11596,-2.64297,50,0.05,0.008874,,77.816,7.1188,0.52,253.51
579900,11597,-0.74725,50,0.05,0.008984,,74.741,3.4232,0.32,59.71
579950,11598,-0.50524,50,0.05,0.00799,,75.235,3.4801,0.26,25.93
580000,11599,-1.81867,50,0.05,0.009864,,74.546,5.4663,0.48,166.6
580050,11600,-4.25062,50,0.05,0.009405,,67.768,8.9371,0.7,452.34
580100,11601,-0.93259,50,0.05,0.009426,,69.0,3.9193,0.34,78.54
580150,11602,-1.88661,50,0.05,0.008928,,73.898,5.4699,0.46,180.24
580200,11603,-0.34101,50,0.05,0.009692,,69.885,2.7279,0.2,27.06
580250,11604,-1.92012,50,0.05,0.010189,,76.197,5.0638,0.42,186.79
580300,11605,-0.49759,50,0.05,0.009416,,64.987,3.1743,0.32,28.32
580350,11606,-3.14689,50,0.05,0.009817,,66.397,7.0577,0.58,336.29
580400,11607,-4.10233,50,0.05,0.009023,,65.249,8.9552,0.66,426.41
580450,11608,-1.89324,50,0.05,0.010318,,74.523,5.1595,0.48,186.28
580500,11609,-0.6113,50,0.05,0.008844,,73.029,2.9306,0.22,52.64
580550,11610,-1.79632,50,0.05,0.009307,,70.89,4.7268,0.42,188.92
580600,11611,-4.22194,50,0.05,0.009955,,63.11,8.1851,0.64,471.31
580650,11612,-2.11258,50,0.05,0.009726,,69.38,6.1983,0.48,192.71
580700,11613,-3.90178,50,0.05,0.009043,,66.333,8.122,0.56,431.19
580750,11614,-1.69305,50,0.05,0.011392,,68.685,4.8734,0.46,164.38
580800,11615,-0.37828,50,0.05,0.011606,,71.556,2.0036,0.2,34.72
580850,11616,-1.57253,50,0.05,0.01054,,68.445,5.056,0.42,148.48
580900,11617,-0.28269,50,0.05,0.009604,,71.038,2.1337,0.22,27.72
580950,11618,-3.85631,50,0.05,0.009005,,73.781,9.3633,0.62,374.71
581000,11619,-2.47203,50,0.05,0.009562,,67.848,5.9357,0.52,264.35
581050,11620,-4.99818,50,0.05,0.00874,,63.427,8.7636,0.66,574.31
581100,11621,-2.34198,50,0.05,0.010451,,75.463,5.8645,0.48,243.99
581150,11622,-1.52041,50,0.05,0.011475,,74.924,5.4622,0.42,126.17
581200,11623,-3.66596,50,0.05,0.009138,,70.753,8.6081,0.62,375.66
581250,11624,-3.68868,50,0.05,0.010245,,72.705,6.5132,0.52,430.26
581300,11625,-1.98811,50,0.05,0.010683,,69.388,5.7721,0.44,186.68
581350,11626,-3.25217,50,0.05,0.011209,,69.0,7.5483,0.6,341.5
581400,11627,-2.07588,50,0.05,0.009723,,70.894,4.8542,0.4,233.79
581450,11628,-0.62737,50,0.05,0.010029,,63.399,3.063,0.3,55.32
581500,11629,-0.41443,50,0.05,0.009259,,67.2,2.943,0.26,31.74
581550,11630,-0.22786,50,0.05,0.011165,,73.75,1.6197,0.16,16.82
581600,11631,-0.19801,50,0.05,0.011006,,73.927,1.7511,0.16,25.47
581650,11632,-2.73198,50,0.05,0.009426,,70.561,6.3988,0.56,292.57
581700,11633,-0.45591,50,0.05,0.010063,,67.385,2.3859,0.18,38.95
581750,11634,-6.95302,50,0.05,0.008907,,68.723,11.8026,0.7,786.76
581800,11635,-2.79343,50,0.05,0.009173,,69.208,7.3467,0.62,275.18
581850,11636,-1.37702,50,0.05,0.008969,,67.5,3.8305,0.5,148.2
581900,11637,-1.14754,50,0.05,0.01038,,66.102,4.5839,0.44,95.7
581950,11638,-1.4497,50,0.05,0.008797,,73.78,4.3953,0.38,147.16
582000,11639,-3.59893,50,0.05,0.009009,,70.077,7.3443,0.54,395.43
582050,11640,-1.03909,50,0.05,0.009498,,71.738,4.1544,0.36,92.82
582100,11641,-2.23982,50,0.05,0.009359,,68.944,5.8195,0.46,224.13
582150,11642,-2.94649,50,0.05,0.008734,,64.464,7.6965,0.62,280.42
582200,11643,-1.49554,50,0.05,0.008907,,66.719,5.11,0.52,126.25
582250,11644,-2.13016,50,0.05,0.009438,,76.391,6.4726,0.6,192.45
582300,11645,-3.58917,50,0.05,0.009578,,70.491,7.921,0.68,379.27
582350,11646,-0.88597,50,0.05,0.010142,,72.126,2.7668,0.36,98.35
582400,11647,-1.53287,50,0.05,0.010607,,75.762,5.5794,0.4,121.58
582450,11648,-3.19298,50,0.05,0.010297,,73.714,7.6373,0.64,325.22
582500,11649,-0.65748,50,0.05,0.009192,,68.189,3.2599,0.24,53.3
582550,11650,-4.69145,50,0.05,0.008758,,75.335,8.4757,0.6,537.94
582600,11651,-4.95092,50,0.05,0.009746,,76.025,8.7275,0.48,564.91
582650,11652,-0.10763,50,0.05,0.010306,,69.308,0.8249,0.1,37.28
582700,11653,-0.83489,50,0.05,0.009617,,66.042,2.7525,0.3,95.09
582750,11654,-2.66471,50,0.05,0.009879,,67.34,5.7866,0.44,295.5
582800,11655,-0.39386,50,0.05,0.009777,,69.479,2.4139,0.2,35.52
582850,11656,-4.16818,50,0.05,0.009629,,70.417,8.5848,0.66,451.72
582900,11657,-0.76207,50,0.05,0.009879,,75.622,3.4094,0.32,72.63
582950,11658,-2.44134,50,0.05,0.008886,,62.499,5.3473,0.5,270.36
583000,11659,-1.36068,50,0.05,0.008628,,68.729,4.4944,0.4,132.73
583050,11660,-0.51523,50,0.05,0.008389,,68.973,3.2275,0.28,38.56
583100,11661,-2.25086,50,0.05,0.009817,,61.915,6.0718,0.52,222.98
583150,11662,-0.73937,50,0.05,0.010365,,60.447,3.2826,0.26,62.42
583200,11663,-3.45548,50,0.05,0.008737,,62.4,6.8216,0.58,389.44
583250,11664,-0.14312,50,0.05,0.008504,,68.177,1.3108,0.16,12.62
583300,11665,-1.10146,50,0.05,0.009957,,79.133,3.4716,0.32,106.32
583350,11666,-2.06518,50,0.05,0.008826,,67.2,5.9704,0.42,198.8
583400,11667,-5.9562,50,0.05,0.01002,,72.306,12.2279,0.66,624.52
583450,11668,-2.57313,50,0.05,0.008443,,71.67,6.9061,0.56,252.65
583500,11669,-2.79902,50,0.05,0.008868,,74.778,7.4714,0.58,266.79
583550,11670,-2.52787,50,0.05,0.009847,,68.488,5.9865,0.58,265.85
583600,11671,-1.98971,50,0.05,0.008718,,68.8,5.1578,0.42,207.78
583650,11672,-1.6761,50,0.05,0.008577,,67.466,4.5869,0.4,176.17
583700,11673,-0.17867,50,0.05,0.009552,,68.89,1.7343,0.12,15.5
583750,11674,-6.82803,50,0.05,0.010076,,68.8,10.974,0.74,790.61
583800,11675,-1.49941,50,0.05,0.009418,,72.666,4.2278,0.4,147.21
583850,11676,-3.07965,50,0.05,0.010503,,72.244,8.1802,0.54,295.98
583900,11677,-0.71649,50,0.05,0.008876,,74.606,2.9834,0.32,65.72
583950,11678,-1.51484,50,0.05,0.009205,,69.004,4.6843,0.36,147.12
584000,11679,-0.42158,50,0.05,0.007994,,70.461,2.5754,0.28,35.67
584050,11680,-0.62167,50,0.05,0.009918,,67.775,1.8901,0.18,86.24
584100,11681,0.00094,50,0.05,0.009159,,72.962,1.2446,0.04,0.64
584150,11682,-2.62845,50,0.05,0.010159,,78.306,6.7142,0.44,270.29
584200,11683,0.02967,50,0.05,0.009044,,68.182,0.8067,0.18,9.6
584250,11684,-2.75486,50,0.05,0.009654,,67.153,5.7208,0.42,305.71
584300,11685,-0.87272,50,0.05,0.011079,,70.502,2.7261,0.24,98.67
584350,11686,-2.08414,50,0.05,0.009461,,69.012,5.8522,0.52,206.45
584400,11687,-0.51592,50,0.05,0.009472,,76.821,2.3084,0.24,49.85
